FUNCTION,DIMENSION,EPSILON,NR_GROUPS,FACTORS,SEPARATE VARS
F18,10,0.1,5,"[(1, 6), (2, 8), (3, 7), (4, 9), (0, 5)]","[0, 5]"
F18,10,0.001,5,"[(1, 6), (2, 8), (3, 7), (4, 9), (0, 5)]","[0, 5]"
F18,10,1e-06,4,"[(1, 6, 8), (2, 4, 9), (3, 7), (0, 5)]","[0, 5]"
F18,10,1e-09,4,"[(1, 6, 8), (2, 4, 9), (3, 7), (0, 5)]","[0, 5]"
F18,20,0.1,6,"[(0, 3, 15), (1, 18, 19), (2, 4, 5), (6, 13, 17), (7, 9, 16), (8, 10, 11, 12, 14)]","[8, 10, 11, 12, 14]"
F18,20,0.001,6,"[(0, 3, 15), (1, 18, 19), (2, 4, 5), (6, 13, 17), (7, 9, 16), (8, 10, 11, 12, 14)]","[8, 10, 11, 12, 14]"
F18,20,1e-06,4,"[(0, 2, 3, 5, 6, 10, 11, 15, 18), (1, 4, 17, 19), (7, 9, 16), (8, 12, 13, 14)]","[8, 12, 13, 14]"
F18,20,1e-09,4,"[(0, 2, 3, 5, 6, 10, 11, 15, 18), (1, 4, 17, 19), (7, 9, 16), (8, 12, 13, 14)]","[8, 12, 13, 14]"
F18,30,0.1,13,"[(0, 3, 21), (1, 29), (2, 28), (4, 6), (5, 16, 22), (7, 9), (8, 14), (10, 13), (11, 27), (18, 19), (20, 23), (24, 26), (12, 15, 17, 25)]","[12, 15, 17, 25]"
F18,30,0.001,13,"[(0, 3, 21), (1, 29), (2, 28), (4, 6), (5, 16, 22), (7, 9), (8, 14), (10, 13), (11, 27), (18, 19), (20, 23), (24, 26), (12, 15, 17, 25)]","[12, 15, 17, 25]"
F18,30,1e-06,6,"[(0, 3, 21, 25), (1, 2, 4, 5, 7, 9, 13, 14, 17, 22, 28, 29), (8, 11), (10, 20, 23, 24), (18, 19), (6, 12, 15, 16, 26, 27)]","[6, 12, 15, 16, 26, 27]"
F18,30,1e-09,6,"[(0, 3, 21, 25), (1, 2, 4, 5, 7, 9, 13, 14, 17, 22, 28, 29), (8, 11), (10, 20, 23, 24), (18, 19), (6, 12, 15, 16, 26, 27)]","[6, 12, 15, 16, 26, 27]"
F18,40,0.1,18,"[(0, 3), (1, 32), (2, 37, 39), (4, 25), (5, 13, 17), (6, 23), (7, 33), (8, 36), (9, 38), (10, 15), (11, 28), (12, 26, 31), (16, 34), (18, 29), (19, 21), (20, 22), (27, 35), (14, 24, 30)]","[14, 24, 30]"
F18,40,0.001,18,"[(0, 3), (1, 32), (2, 37, 39), (4, 25), (5, 13, 17), (6, 23), (7, 33), (8, 36), (9, 38), (10, 15), (11, 28), (12, 26, 31), (16, 34), (18, 29), (19, 21), (20, 22), (27, 35), (14, 24, 30)]","[14, 24, 30]"
F18,40,1e-06,8,"[(0, 3), (1, 13, 18, 32, 33), (2, 5, 15, 16, 17, 22, 27, 28, 30, 37, 39), (4, 8, 10, 14, 25, 26, 34, 35), (6, 21, 23), (9, 38), (12, 31), (7, 11, 19, 20, 24, 29, 36)]","[7, 11, 19, 20, 24, 29, 36]"
F18,40,1e-09,8,"[(0, 3), (1, 13, 18, 32, 33), (2, 5, 15, 16, 17, 22, 27, 28, 30, 37, 39), (4, 8, 10, 14, 25, 26, 34, 35), (6, 21, 23), (9, 38), (12, 31), (7, 11, 19, 20, 24, 29, 36)]","[7, 11, 19, 20, 24, 29, 36]"
F18,50,0.1,20,"[(0, 3), (1, 12, 49), (2, 27), (4, 22, 33), (5, 17, 25), (6, 23, 24), (7, 18), (8, 43), (9, 19), (10, 11, 41), (14, 45), (15, 30), (16, 32), (20, 42), (21, 36), (26, 34), (29, 48), (31, 38), (39, 46), (13, 28, 35, 37, 40, 44, 47)]","[13, 28, 35, 37, 40, 44, 47]"
F18,50,0.001,20,"[(0, 3), (1, 12, 49), (2, 27), (4, 22, 33), (5, 17, 25), (6, 23, 24), (7, 18), (8, 43), (9, 19), (10, 11, 41), (14, 45), (15, 30), (16, 32), (20, 42), (21, 36), (26, 34), (29, 48), (31, 38), (39, 46), (13, 28, 35, 37, 40, 44, 47)]","[13, 28, 35, 37, 40, 44, 47]"
F18,50,1e-06,9,"[(0, 3), (1, 12, 13, 18, 42, 43, 49), (2, 5, 6, 11, 20, 22, 27, 28, 29, 30, 32, 33, 35, 37, 45, 48), (4, 8, 14, 15, 16, 19, 21, 23, 26, 34, 40), (9, 17), (10, 41), (31, 38), (39, 46), (7, 24, 25, 36, 44, 47)]","[7, 24, 25, 36, 44, 47]"
F18,50,1e-09,9,"[(0, 3), (1, 12, 13, 18, 42, 43, 49), (2, 5, 6, 11, 20, 22, 27, 28, 29, 30, 32, 33, 35, 37, 45, 48), (4, 8, 14, 15, 16, 19, 21, 23, 26, 34, 40), (9, 17), (10, 41), (31, 38), (39, 46), (7, 24, 25, 36, 44, 47)]","[7, 24, 25, 36, 44, 47]"
F18,60,0.1,25,"[(0, 53), (1, 38), (2, 11, 34), (3, 55), (4, 10, 22), (5, 31), (6, 24), (7, 14, 49), (8, 13, 52), (9, 39), (12, 46), (15, 27), (16, 51), (17, 37, 45), (18, 56), (19, 21), (23, 36), (26, 35), (28, 59), (29, 42, 50), (30, 41), (33, 43), (44, 47), (48, 57), (20, 25, 32, 40, 54, 58)]","[20, 25, 32, 40, 54, 58]"
F18,60,0.001,25,"[(0, 53), (1, 38), (2, 11, 34), (3, 55), (4, 10, 22), (5, 31), (6, 24), (7, 14, 49), (8, 13, 52), (9, 39), (12, 46), (15, 27), (16, 51), (17, 37, 45), (18, 56), (19, 21), (23, 36), (26, 35), (28, 59), (29, 42, 50), (30, 41), (33, 43), (44, 47), (48, 57), (20, 25, 32, 40, 54, 58)]","[20, 25, 32, 40, 54, 58]"
F18,60,1e-06,8,"[(0, 1, 3, 5, 6, 10, 11, 14, 16, 20, 21, 27, 31, 51, 53, 56), (2, 18, 34), (4, 22, 40), (7, 8, 9, 12, 13, 15, 17, 24, 25, 26, 30, 36, 41, 42, 43, 44, 45, 46, 47, 49, 50, 57), (28, 59), (39, 55), (48, 58), (19, 23, 29, 32, 33, 35, 37, 38, 52, 54)]","[19, 23, 29, 32, 33, 35, 37, 38, 52, 54]"
F18,60,1e-09,8,"[(0, 1, 3, 5, 6, 10, 11, 14, 16, 20, 21, 27, 31, 51, 53, 56), (2, 18, 34), (4, 22, 40), (7, 8, 9, 12, 13, 15, 17, 24, 25, 26, 30, 36, 41, 42, 43, 44, 45, 46, 47, 49, 50, 57), (28, 59), (39, 55), (48, 58), (19, 23, 29, 32, 33, 35, 37, 38, 52, 54)]","[19, 23, 29, 32, 33, 35, 37, 38, 52, 54]"
F18,70,0.1,27,"[(0, 15, 18), (1, 38, 58), (2, 40, 50), (3, 11, 54), (4, 43), (6, 23, 24), (7, 51, 59), (8, 66), (9, 21, 64), (10, 41), (13, 25), (14, 32, 67), (16, 20), (17, 37), (19, 29), (22, 48), (26, 27), (28, 56), (31, 42), (33, 55), (34, 69), (35, 52), (39, 63), (46, 60), (49, 53), (62, 68), (5, 12, 30, 36, 44, 45, 47, 57, 61, 65)]","[5, 12, 30, 36, 44, 45, 47, 57, 61, 65]"
F18,70,0.001,27,"[(0, 15, 18), (1, 38, 58), (2, 40, 50), (3, 11, 54), (4, 43), (6, 23, 24), (7, 51, 59), (8, 66), (9, 21, 64), (10, 41), (13, 25), (14, 32, 67), (16, 20), (17, 37), (19, 29), (22, 48), (26, 27), (28, 56), (31, 42), (33, 55), (34, 69), (35, 52), (39, 63), (46, 60), (49, 53), (62, 68), (5, 12, 30, 36, 44, 45, 47, 57, 61, 65)]","[5, 12, 30, 36, 44, 45, 47, 57, 61, 65]"
F18,70,1e-06,11,"[(0, 3, 10, 14, 15, 18, 19, 30, 32, 33, 34, 35, 41, 42, 45, 49, 52, 53, 55, 57, 59, 65, 67, 68, 69), (1, 38, 58), (2, 40, 50), (4, 7, 11, 22, 26, 27, 43, 48, 51, 54), (6, 23, 24), (8, 66), (9, 21, 64), (13, 17, 25), (16, 20, 56), (36, 39, 60, 63), (5, 12, 28, 29, 31, 37, 44, 46, 47, 61, 62)]","[5, 12, 28, 29, 31, 37, 44, 46, 47, 61, 62]"
F18,70,1e-09,11,"[(0, 3, 10, 14, 15, 18, 19, 30, 32, 33, 34, 35, 41, 42, 45, 49, 52, 53, 55, 57, 59, 65, 67, 68, 69), (1, 38, 58), (2, 40, 50), (4, 7, 11, 22, 26, 27, 43, 48, 51, 54), (6, 23, 24), (8, 66), (9, 21, 64), (13, 17, 25), (16, 20, 56), (36, 39, 60, 63), (5, 12, 28, 29, 31, 37, 44, 46, 47, 61, 62)]","[5, 12, 28, 29, 31, 37, 44, 46, 47, 61, 62]"
F18,80,0.1,29,"[(0, 18, 78), (1, 32, 61), (2, 72), (3, 22), (4, 73), (5, 59), (6, 56), (7, 26), (8, 13, 74), (9, 21, 76), (10, 23, 31), (11, 28), (12, 58, 70), (14, 54, 75), (16, 51), (17, 55, 60), (24, 35, 49), (25, 37), (27, 30, 50), (33, 53), (34, 52), (38, 41, 42), (39, 46), (40, 63, 69), (44, 47), (45, 71), (64, 67), (66, 68), (15, 19, 20, 29, 36, 43, 48, 57, 62, 65, 77, 79)]","[15, 19, 20, 29, 36, 43, 48, 57, 62, 65, 77, 79]"
F18,80,0.001,29,"[(0, 18, 78), (1, 32, 61), (2, 72), (3, 22), (4, 73), (5, 59), (6, 56), (7, 26), (8, 13, 74), (9, 21, 76), (10, 23, 31), (11, 28), (12, 58, 70), (14, 54, 75), (16, 51), (17, 55, 60), (24, 35, 49), (25, 37), (27, 30, 50), (33, 53), (34, 52), (38, 41, 42), (39, 46), (40, 63, 69), (44, 47), (45, 71), (64, 67), (66, 68), (15, 19, 20, 29, 36, 43, 48, 57, 62, 65, 77, 79)]","[15, 19, 20, 29, 36, 43, 48, 57, 62, 65, 77, 79]"
F18,80,1e-06,19,"[(0, 16, 18, 59, 78), (1, 32, 43, 61), (2, 4, 22, 27, 30, 38, 41, 42, 45, 48, 50, 52, 53, 62, 68, 69, 72, 73, 77, 79), (3, 26, 34), (6, 56), (7, 23), (8, 13, 74), (9, 21, 76), (10, 28, 31, 71), (12, 58, 70), (14, 54, 75), (17, 55, 60), (24, 29, 33, 35, 49, 57, 66), (25, 37), (36, 46, 51), (40, 63), (44, 47), (64, 67), (5, 11, 15, 19, 20, 39, 65)]","[5, 11, 15, 19, 20, 39, 65]"
F18,80,1e-09,19,"[(0, 16, 18, 59, 78), (1, 32, 43, 61), (2, 4, 22, 27, 30, 38, 41, 42, 45, 48, 50, 52, 53, 62, 68, 69, 72, 73, 77, 79), (3, 26, 34), (6, 56), (7, 23), (8, 13, 74), (9, 21, 76), (10, 28, 31, 71), (12, 58, 70), (14, 54, 75), (17, 55, 60), (24, 29, 33, 35, 49, 57, 66), (25, 37), (36, 46, 51), (40, 63), (44, 47), (64, 67), (5, 11, 15, 19, 20, 39, 65)]","[5, 11, 15, 19, 20, 39, 65]"
F18,90,0.1,32,"[(0, 68), (1, 71), (2, 13), (3, 62, 82), (4, 55), (5, 81), (6, 22, 61), (7, 26, 89), (8, 16, 63), (9, 86), (10, 31, 52), (11, 28, 35), (12, 58), (14, 76, 85), (15, 17), (18, 27, 50), (19, 29), (20, 69, 84), (21, 36, 83), (24, 56), (25, 37, 72), (30, 45, 66), (38, 40), (39, 65), (41, 53), (42, 77), (49, 87), (54, 73, 80), (57, 60), (59, 74), (64, 67), (23, 32, 33, 34, 43, 44, 46, 47, 48, 51, 70, 75, 78, 79, 88)]","[23, 32, 33, 34, 43, 44, 46, 47, 48, 51, 70, 75, 78, 79, 88]"
F18,90,0.001,32,"[(0, 68), (1, 71), (2, 13), (3, 62, 82), (4, 55), (5, 81), (6, 22, 61), (7, 26, 89), (8, 16, 63), (9, 86), (10, 31, 52), (11, 28, 35), (12, 58), (14, 76, 85), (15, 17), (18, 27, 50), (19, 29), (20, 69, 84), (21, 36, 83), (24, 56), (25, 37, 72), (30, 45, 66), (38, 40), (39, 65), (41, 53), (42, 77), (49, 87), (54, 73, 80), (57, 60), (59, 74), (64, 67), (23, 32, 33, 34, 43, 44, 46, 47, 48, 51, 70, 75, 78, 79, 88)]","[23, 32, 33, 34, 43, 44, 46, 47, 48, 51, 70, 75, 78, 79, 88]"
F18,90,1e-06,9,"[(0, 6, 7, 22, 26, 33, 48, 53, 68, 75, 80), (1, 11, 31, 34, 52, 71), (2, 3, 5, 8, 9, 13, 14, 15, 16, 17, 18, 21, 24, 28, 29, 30, 32, 35, 38, 39, 40, 41, 42, 45, 50, 54, 55, 56, 58, 59, 62, 63, 64, 66, 67, 69, 73, 74, 76, 77, 78, 79, 81, 84, 85, 86, 87, 88, 89), (19, 49), (23, 57), (25, 37, 72), (27, 36), (60, 65, 82), (4, 10, 12, 20, 43, 44, 46, 47, 51, 61, 70, 83)]","[4, 10, 12, 20, 43, 44, 46, 47, 51, 61, 70, 83]"
F18,90,1e-09,9,"[(0, 6, 7, 22, 26, 33, 48, 53, 68, 75, 80), (1, 11, 31, 34, 52, 71), (2, 3, 5, 8, 9, 13, 14, 15, 16, 17, 18, 21, 24, 28, 29, 30, 32, 35, 38, 39, 40, 41, 42, 45, 50, 54, 55, 56, 58, 59, 62, 63, 64, 66, 67, 69, 73, 74, 76, 77, 78, 79, 81, 84, 85, 86, 87, 88, 89), (19, 49), (23, 57), (25, 37, 72), (27, 36), (60, 65, 82), (4, 10, 12, 20, 43, 44, 46, 47, 51, 61, 70, 83)]","[4, 10, 12, 20, 43, 44, 46, 47, 51, 61, 70, 83]"
F18,100,0.1,41,"[(0, 34), (1, 61), (2, 55, 86), (3, 62, 71), (4, 15), (5, 38, 91), (6, 48, 99), (7, 13, 30), (8, 33), (9, 83, 96), (10, 31), (11, 35), (12, 58), (14, 89), (16, 73, 93), (17, 40), (18, 56), (19, 29), (20, 94), (22, 24), (23, 52), (25, 37), (27, 51), (28, 50), (32, 84, 85), (36, 87), (39, 65), (41, 42), (44, 47), (46, 81), (49, 97), (53, 92, 95), (57, 66), (60, 76, 80), (63, 74), (64, 67), (68, 90), (69, 98), (70, 88), (72, 77), (21, 26, 43, 45, 54, 59, 75, 78, 79, 82)]","[21, 26, 43, 45, 54, 59, 75, 78, 79, 82]"
F18,100,0.001,41,"[(0, 34), (1, 61), (2, 55, 86), (3, 62, 71), (4, 15), (5, 38, 91), (6, 48, 99), (7, 13, 30), (8, 33), (9, 83, 96), (10, 31), (11, 35), (12, 58), (14, 89), (16, 73, 93), (17, 40), (18, 56), (19, 29), (20, 94), (22, 24), (23, 52), (25, 37), (27, 51), (28, 50), (32, 84, 85), (36, 87), (39, 65), (41, 42), (44, 47), (46, 81), (49, 97), (53, 92, 95), (57, 66), (60, 76, 80), (63, 74), (64, 67), (68, 90), (69, 98), (70, 88), (72, 77), (21, 26, 43, 45, 54, 59, 75, 78, 79, 82)]","[21, 26, 43, 45, 54, 59, 75, 78, 79, 82]"
F18,100,1e-06,16,"[(0, 25, 34, 39, 46, 58), (1, 2, 4, 5, 7, 10, 11, 13, 15, 16, 17, 22, 26, 28, 30, 32, 33, 35, 37, 38, 40, 42, 43, 49, 50, 51, 53, 55, 56, 61, 62, 63, 71, 73, 77, 79, 80, 81, 89, 91, 94, 95, 97, 98, 99), (3, 82), (6, 48), (8, 24, 78), (9, 83, 96), (14, 88), (18, 36, 70, 87), (19, 29, 65), (23, 52), (31, 66), (44, 47, 64), (60, 76), (68, 90), (75, 93), (12, 20, 21, 27, 41, 45, 54, 57, 59, 67, 69, 72, 74, 84, 85, 86, 92)]","[12, 20, 21, 27, 41, 45, 54, 57, 59, 67, 69, 72, 74, 84, 85, 86, 92]"
F18,100,1e-09,16,"[(0, 25, 34, 39, 46, 58), (1, 2, 4, 5, 7, 10, 11, 13, 15, 16, 17, 22, 26, 28, 30, 32, 33, 35, 37, 38, 40, 42, 43, 49, 50, 51, 53, 55, 56, 61, 62, 63, 71, 73, 77, 79, 80, 81, 89, 91, 94, 95, 97, 98, 99), (3, 82), (6, 48), (8, 24, 78), (9, 83, 96), (14, 88), (18, 36, 70, 87), (19, 29, 65), (23, 52), (31, 66), (44, 47, 64), (60, 76), (68, 90), (75, 93), (12, 20, 21, 27, 41, 45, 54, 57, 59, 67, 69, 72, 74, 84, 85, 86, 92)]","[12, 20, 21, 27, 41, 45, 54, 57, 59, 67, 69, 72, 74, 84, 85, 86, 92]"
