population,iterations,fitness,stats
200,100,"[36178435.46979226, 26739435.811615843, 26012734.830312233, 32112575.418445155, 31078516.79673421, 32782745.768217076, 25406702.85935032, 14850891.435352854, 24539762.871372752, 26571250.546533428]","(22613688.516129173, 24355044.627586517, 27809214.242856603, 30811970.297481857, 31541306.746265847)"
200,500,"[36658552.717451885, 30807163.144755322, 28942507.63013547, 25820940.569766253, 18910686.499279246, 22598653.482506763, 18196093.49927692, 25857868.086137913, 23903029.772376753, 30551263.832913708]","(21516702.057045422, 22795717.04265227, 26118395.68482387, 29039495.74726485, 30938929.614741527)"
200,1000,"[33163975.940065056, 19214057.569955718, 21294591.41637733, 20655853.865056902, 20252194.605443124, 28463031.448098373, 27359292.143951654, 34822152.79958651, 34971835.82976668, 26604381.95574639]","(22585140.89942804, 23713276.81632692, 26912335.216032952, 30618970.394537043, 32542863.046764642)"
500,100,"[16431810.447294805, 22705050.71803508, 22711652.687688153, 16868640.305901214, 27365819.61282051, 21317597.82577564, 20752141.68035328, 7491903.827242323, 20594298.167138875, 13745220.80174012]","(13837818.7783878, 15764167.49366593, 18979938.902791295, 22180560.946334407, 22898122.539070852)"
500,500,"[27084541.38383873, 14436247.101176368, 17531529.951675016, 31203252.78525827, 25603601.752616126, 18382443.977234837, 18185603.39503819, 12292112.379251663, 21957181.35630615, 17884138.796820205]","(16081886.687611073, 17075265.05388047, 20400974.81110423, 23851534.991395123, 25492679.5044074)"
500,1000,"[24433302.322913975, 27232175.137236454, 28034978.14626457, 15678364.02079724, 23963981.8673042, 12503164.904692799, 16243940.04817808, 28375176.73636896, 10012242.215404473, 9496254.050614867]","(11476984.624960281, 15065338.523787443, 19567218.46274698, 23687878.29093374, 25261841.14575649)"
1000,100,"[15303947.64712733, 11848890.685932739, 20973083.912806816, 23129314.75495637, 16460776.25290069, 16911168.857025996, 8770610.708869833, 20962662.93178563, 10395958.90594626, 11386624.249724504]","(12254383.021240149, 12523081.979164053, 15633419.425566208, 18413199.068484806, 18976140.547536995)"
1000,500,"[25656250.00377085, 15013545.04905829, 22281588.928675815, 7156773.973747612, 9061585.101903694, 19672875.645257615, 9702209.968152432, 23314110.960025597, 15517274.899234438, 3711121.094407282]","(10040549.07680687, 11153189.078005653, 15211885.99103927, 19310005.53228011, 21474350.37374837)"
1000,1000,"[26752265.54875451, 16633794.981214857, 21496459.14655504, 16720434.132960157, 15426307.052225538, 18249851.281029392, 18480240.50096488, 13396102.241995782, 21192204.253258787, 15304686.271681221]","(15728540.592679843, 16073232.223085966, 18281610.62482479, 20722297.424594514, 22327804.65251959)"
